ou_mean,ou_std,ITS4_r,ITS4_cv
0.0004736842105263,0.0047368421052631,5.4313022700119475,0.45084321392502347
0.0002894736842105,0.0051315789473684,5.462365591397849,0.4658697664042292
0.0012105263157894,0.0003947368421052,0.0,
0.0023157894736842,0.0011842105263157,9.412186379928315,0.14953704519748515
0.0021315789473684,0.0019736842105263,8.887694145758662,0.23316117144561105
0.0001052631578947,0.001578947368421,0.0047789725209080045,
0.0013947368421052,0.0047368421052631,8.735961768219832,0.406291470170982
0.0012105263157894,0.0019736842105263,3.3894862604540026,0.34967955152054303
0.0021315789473684,0.0031578947368421,9.92831541218638,0.2938256362076491
0.0013947368421052,0.001578947368421,3.6905615292712066,0.32077083059908956
0.0013947368421052,0.0063157894736842,10.842293906810037,0.4535130517343859
0.0001052631578947,0.0047368421052631,4.228195937873357,0.45109396730709744
-7.894736842105256e-05,0.0063157894736842,6.221027479091995,0.4948665248017515
0.0021315789473684,0.0063157894736842,13.327359617682198,0.43526488832054916
0.0013947368421052,0.0071052631578947,11.968936678614098,0.49259440559467077
0.0008421052631578,0.0,0.0,
-7.894736842105256e-05,0.0055263157894736,4.98805256869773,0.47656116141398236
-0.0002631578947368,0.0071052631578947,6.961768219832736,0.5212648858993048
0.0025,0.0063157894736842,14.53405017921147,0.42138952601980983
0.0021315789473684,0.0067105263157894,13.810035842293907,0.4523762630631845
0.0023157894736842,0.0047368421052631,12.088410991636797,0.35308989624138537
0.001578947368421,0.0075,13.131421744324971,0.5039599968160866
0.0025,0.0027631578947368,11.101553166069294,0.24262971721912813
0.0013947368421052,0.0011842105263157,2.4516129032258065,0.28779998461688017
-0.0002631578947368,0.0023684210526315,0.05973715651135006,
0.0004736842105263,0.0063157894736842,7.838709677419355,0.4892737407396012
-0.0002631578947368,0.0059210526315789,5.091995221027479,0.4862868875136532
-7.894736842105256e-05,0.0043421052631578,2.995221027479092,0.4433902091395228
-7.894736842105256e-05,0.0019736842105263,0.02031063321385902,
0.0019473684210526,0.0007894736842105,6.978494623655914,0.16125551917082692
-7.894736842105256e-05,0.0027631578947368,0.4050179211469534,
-7.894736842105256e-05,0.0023684210526315,0.11589008363201912,
-0.0004473684210526,0.0075,7.040621266427718,0.5354595847406591
0.0023157894736842,0.0067105263157894,14.42652329749104,0.44794593847559006
0.001578947368421,0.0043421052631578,8.971326164874553,0.3817917213777533
0.0025,0.0067105263157894,15.043010752688172,0.4424442124187915
0.0023157894736842,0.0,10.0,1.0339348950969364e-06
-0.0006315789473684,0.0003947368421052,0.0,
0.0019473684210526,0.0067105263157894,13.22700119474313,0.4566419246471664
0.0013947368421052,0.0,0.0,
0.0008421052631578,0.0059210526315789,8.444444444444445,0.46461095647961026
0.0001052631578947,0.0039473684210526,2.827956989247312,0.4235537120657693
0.0008421052631578,0.001578947368421,0.44205495818399043,
0.0002894736842105,0.0063157894736842,7.317801672640383,0.4896194404323187
0.0010263157894736,0.0027631578947368,4.160095579450418,0.3718052182855278
-7.894736842105256e-05,0.0067105263157894,6.850657108721625,0.5038049650555734
-0.0002631578947368,0.0039473684210526,1.8255675029868579,0.424488828048188
0.0008421052631578,0.0047368421052631,6.750298685782557,0.43762975925693653
-0.0004473684210526,0.0,0.0,
-0.0002631578947368,0.0063157894736842,5.698924731182796,0.5003706436524447
0.0002894736842105,0.0039473684210526,3.4372759856630823,0.4297115380976912
0.001578947368421,0.0071052631578947,12.568697729988052,0.4895338844501299
0.0019473684210526,0.0059210526315789,12.182795698924732,0.42056017634952525
0.0017631578947368,0.0071052631578947,13.175627240143369,0.48105064330606584
-0.0008157894736842,0.0055263157894736,3.077658303464755,0.4655574777765067
-0.0004473684210526,0.0071052631578947,6.43010752688172,0.5226355544053806
-0.0006315789473684,0.0027631578947368,0.07407407407407407,
0.0012105263157894,0.0067105263157894,10.814814814814815,0.4784466815673794
-7.894736842105256e-05,0.0075,8.025089605734767,0.5382465238811148
0.0017631578947368,0.0019736842105263,6.931899641577061,0.28971601229012145
0.0010263157894736,0.0,0.0,
0.0025,0.0011842105263157,10.261648745519713,0.1340113418535059
0.0012105263157894,0.0043421052631578,7.513739545997611,0.40838449483431166
0.0013947368421052,0.0007894736842105,0.7550776583034647,
0.0017631578947368,0.001578947368421,6.427718040621267,0.27158642814800454
-0.0008157894736842,0.0035526315789473,0.3942652329749104,
0.0006578947368421,0.0019736842105263,0.6606929510155317,
0.0012105263157894,0.0023684210526315,4.332138590203106,0.3536640178377624
0.0010263157894736,0.0043421052631578,6.853046594982079,0.41802300362168615
0.0023157894736842,0.0007894736842105,9.290322580645162,0.1062985035456277
0.0013947368421052,0.0043421052631578,8.221027479091996,0.3983878456681314
0.0001052631578947,0.0035526315789473,2.078853046594982,0.43101463659764105
0.001578947368421,0.0007894736842105,2.982078853046595,0.2534996741673158
0.0004736842105263,0.0051315789473684,6.09557945041816,0.4592300178886846
-0.0006315789473684,0.0,0.0,
0.0004736842105263,0.0023684210526315,0.8673835125448028,0.2762335236850216
0.001578947368421,0.0035526315789473,7.984468339307049,0.36077433007898263
0.0006578947368421,0.0071052631578947,9.663082437275985,0.5155766615903965
0.0012105263157894,0.0031578947368421,5.799283154121864,0.381406683933745
0.0008421052631578,0.0011842105263157,0.043010752688172046,
0.0025,0.0055263157894736,13.589008363201911,0.3820361149992428
0.0023157894736842,0.0023684210526315,10.05973715651135,0.23777614479034334
-0.0006315789473684,0.0039473684210526,1.0681003584229392,0.41210657915644705
-0.0006315789473684,0.0011842105263157,0.0,
0.0001052631578947,0.0059210526315789,6.149342891278375,0.4827330123110845
-0.0006315789473684,0.0055263157894736,3.5280764635603346,0.47190866398578457
0.0004736842105263,0.0027631578947368,1.7156511350059738,0.34483915502400725
-0.0002631578947368,0.0007894736842105,0.0,
0.0002894736842105,0.0075,9.105137395459977,0.535706860092475
0.0002894736842105,0.0055263157894736,6.121863799283154,0.4723310070395929
0.0006578947368421,0.0039473684210526,4.731182795698925,0.41706758506165875
-0.0002631578947368,0.0035526315789473,1.1612903225806452,0.39485074080698435
-0.0006315789473684,0.0047368421052631,2.2544802867383513,0.45172258293397444
0.0021315789473684,0.0059210526315789,12.787335722819593,0.4144650215096999
0.0023157894736842,0.0031578947368421,10.658303464755077,0.27540215696084874
-0.0004473684210526,0.0027631578947368,0.12783751493428913,
-7.894736842105256e-05,0.001578947368421,0.0023894862604540022,
-0.0004473684210526,0.0043421052631578,2.069295101553166,0.4399829481547519
0.0021315789473684,0.0007894736842105,8.21505376344086,0.12684213721405146
0.0010263157894736,0.0055263157894736,8.497013142174433,0.4482429966428444
0.0025,0.0075,16.037037037037038,0.4788188058038389
0.0001052631578947,0.0007894736842105,0.0,
0.0010263157894736,0.001578947368421,1.1600955794504182,
0.0013947368421052,0.0075,12.543608124253286,0.5079598381467993
0.0017631578947368,0.0003947368421052,4.757467144563919,0.15889259797578265
-0.0008157894736842,0.0059210526315789,3.719235364396655,0.4867158763355596
0.0008421052631578,0.0039473684210526,5.457586618876942,0.41783924918608706
0.0001052631578947,0.0027631578947368,0.6941457586618877,
0.0019473684210526,0.0027631578947368,8.746714456391876,0.29624497147280926
0.0002894736842105,0.0059210526315789,6.7084826762246115,0.4760846561688582
-7.894736842105256e-05,0.0071052631578947,7.462365591397849,0.519783655961914
-0.0008157894736842,0.0027631578947368,0.04181600955794504,
0.0004736842105263,0.0071052631578947,9.03584229390681,0.5138535024046799
0.0017631578947368,0.0051315789473684,10.544802867383513,0.39333025820912
-0.0008157894736842,0.0071052631578947,5.448028673835125,0.52509904573862
0.0023157894736842,0.0075,15.485065710872162,0.4837100309162605
0.0012105263157894,0.0055263157894736,9.14336917562724,0.44024384386225657
-0.0004473684210526,0.0063157894736842,5.206690561529271,0.49932579251345227
0.0017631578947368,0.0027631578947368,7.870967741935484,0.3187166785593534
0.0002894736842105,0.0003947368421052,0.0,
-0.0006315789473684,0.0007894736842105,0.0,
0.0004736842105263,0.0055263157894736,6.698924731182796,0.46281162176873886
0.0002894736842105,0.001578947368421,0.016726403823178016,
0.0017631578947368,0.0067105263157894,12.615292712066905,0.4625816514495655
0.0008421052631578,0.0071052631578947,10.204301075268818,0.5120680815051141
0.0010263157894736,0.0007894736842105,0.007168458781362007,
0.0019473684210526,0.001578947368421,7.604540023894862,0.23612163632006022
0.0013947368421052,0.0035526315789473,7.192353643966547,0.3779258457917881
0.0013947368421052,0.0039473684210526,7.718040621266428,0.38667543746109395
0.0001052631578947,0.0023684210526315,0.23297491039426524,
0.0025,0.0043421052631578,12.360812425328554,0.3248161052584895
-0.0006315789473684,0.0023684210526315,0.017921146953405017,
0.0017631578947368,0.0007894736842105,5.332138590203106,0.21281485069030093
-7.894736842105256e-05,0.0047368421052631,3.6881720430107525,0.4484584314807684
0.0017631578947368,0.0023684210526315,7.412186379928316,0.30451166959588655
0.0001052631578947,0.0011842105263157,0.0,
0.0010263157894736,0.0075,11.381123058542414,0.5151724070474407
0.0025,0.0035526315789473,11.67383512544803,0.28665921649793163
0.0019473684210526,0.0003947368421052,6.833930704898447,0.09317376171970737
0.0019473684210526,0.0047368421052631,10.762246117084826,0.36762772627448526
0.0008421052631578,0.0055263157894736,7.84468339307049,0.45350717184507655
-0.0008157894736842,0.0043421052631578,1.2915173237753883,0.39664243111787617
-0.0004473684210526,0.001578947368421,0.0,
-0.0006315789473684,0.0059210526315789,4.16726403823178,0.48595511512662326
0.0008421052631578,0.0031578947368421,4.072879330943847,0.3879203583627691
-0.0008157894736842,0.0023684210526315,0.008363201911589008,
0.0013947368421052,0.0055263157894736,9.79689366786141,0.42858275710221805
0.0008421052631578,0.0027631578947368,3.25089605734767,0.3737519017160328
0.0002894736842105,0.0027631578947368,1.114695340501792,0.34355202048374905
0.0023157894736842,0.0063157894736842,13.933094384707289,0.4299276228182244
0.0004736842105263,0.0011842105263157,0.0023894862604540022,
0.001578947368421,0.0067105263157894,11.982078853046595,0.47099166122836533
-0.0002631578947368,0.0019736842105263,0.009557945041816009,
0.0006578947368421,0.0003947368421052,0.0,
-0.0006315789473684,0.0067105263157894,5.3345280764635605,0.512161365828686
-0.0004473684210526,0.0047368421052631,2.7048984468339308,0.46131215645225154
0.0019473684210526,0.0071052631578947,13.761051373954599,0.4757107170238345
0.0017631578947368,0.0035526315789473,8.79689366786141,0.34504151126800325
0.0017631578947368,0.0063157894736842,12.069295101553166,0.4456232098671417
0.0019473684210526,0.0011842105263157,7.267622461170848,0.20125993863481156
-0.0008157894736842,0.0047368421052631,1.886499402628435,0.42577258488296627
0.0021315789473684,0.0011842105263157,8.383512544802867,0.1704579623392088
0.0013947368421052,0.0027631578947368,6.072879330943847,0.356151017304582
-0.0004473684210526,0.0055263157894736,3.990442054958184,0.47265318792654026
0.0017631578947368,0.0055263157894736,11.076463560334528,0.4111174513222442
-0.0004473684210526,0.0059210526315789,4.606929510155316,0.4866285363925821
0.0012105263157894,0.0047368421052631,8.03584229390681,0.41895210615254774
0.0002894736842105,0.0,0.0,
-7.894736842105256e-05,0.0035526315789473,1.6009557945041817,0.37077113760214253
0.0021315789473684,0.0043421052631578,11.039426523297491,0.3405858160298787
0.0004736842105263,0.0003947368421052,0.0,
0.0001052631578947,0.0,0.0,
0.0021315789473684,0.0035526315789473,10.272401433691757,0.30926778668535365
0.0019473684210526,0.0063157894736842,12.698924731182796,0.4388516090672623
-0.0002631578947368,0.0011842105263157,0.0,
0.0008421052631578,0.0007894736842105,0.0,
0.0002894736842105,0.0043421052631578,4.137395459976105,0.4301519579118868
0.0019473684210526,0.0023684210526315,8.363201911589009,0.27702778515349286
-0.0006315789473684,0.0019736842105263,0.0023894862604540022,
0.0002894736842105,0.0023684210526315,0.4838709677419355,
0.0019473684210526,0.0031578947368421,9.157706093189963,0.3113313764804272
-7.894736842105256e-05,0.0059210526315789,5.6117084826762245,0.48913874547879793
0.0006578947368421,0.0067105263157894,9.03584229390681,0.4972281693216055
0.0010263157894736,0.0019736842105263,2.2843488649940262,0.31177609298010284
0.001578947368421,0.0059210526315789,10.933094384707289,0.43275496840955235
-0.0006315789473684,0.0035526315789473,0.5925925925925926,
0.0013947368421052,0.0067105263157894,11.393070489844684,0.4724631020172972
-7.894736842105256e-05,0.0011842105263157,0.0,
0.0012105263157894,0.0039473684210526,6.985663082437276,0.40258751629490913
0.0006578947368421,0.0075,10.244922341696535,0.5328807300863738
0.0019473684210526,0.0043421052631578,10.313022700119474,0.350726139361687
-7.894736842105256e-05,0.0039473684210526,2.2747909199522103,0.4345911484726009
0.0004736842105263,0.0,0.0,
0.001578947368421,0.0027631578947368,6.991636798088411,0.3429727899069051
0.0023157894736842,0.0059210526315789,13.44205495818399,0.40753538931300326
0.0013947368421052,0.0031578947368421,6.660692951015531,0.36775153941127614
0.0001052631578947,0.0031578947368421,1.3608124253285543,0.2999784709924907
0.0025,0.0071052631578947,15.54958183990442,0.4625516273863681
0.0019473684210526,0.0075,14.283154121863799,0.49326177117768555
-0.0006315789473684,0.0051315789473684,2.887694145758662,0.46600488460680123
-0.0008157894736842,0.0031578947368421,0.14695340501792115,
0.0025,0.0007894736842105,10.174432497013143,0.09267470043326961
-0.0002631578947368,0.0003947368421052,0.0,
0.0021315789473684,0.001578947368421,8.64516129032258,0.20528658503944197
0.0002894736842105,0.0031578947368421,1.912783751493429,0.4127366914414727
0.0006578947368421,0.0043421052631578,5.412186379928316,0.4335877289368408
0.0006578947368421,0.001578947368421,0.13620071684587814,
-0.0004473684210526,0.0067105263157894,5.814814814814815,0.5112766758449684
-0.0002631578947368,0.0055263157894736,4.468339307048985,0.47214884903798016
0.0023157894736842,0.0039473684210526,11.320191158900837,0.31461827091050326
0.0013947368421052,0.0003947368421052,0.0035842293906810036,
0.0019473684210526,0.0051315789473684,11.213859020310633,0.38470069289355047
-0.0002631578947368,0.0027631578947368,0.23058542413381122,
0.0006578947368421,0.0,0.0,
0.0012105263157894,0.0059210526315789,9.68936678614098,0.45030780780999763
0.0006578947368421,0.0011842105263157,0.011947431302270013,
-0.0002631578947368,0.0043421052631578,2.4707287933094384,0.4517427860856183
0.0001052631578947,0.0055263157894736,5.518518518518518,0.47637899172380943
-0.0006315789473684,0.001578947368421,0.0,
0.0012105263157894,0.0035526315789473,6.408602150537634,0.38819812262152054
-0.0008157894736842,0.0051315789473684,2.4707287933094384,0.4798369747197502
0.0008421052631578,0.0051315789473684,7.301075268817204,0.443821473227947
0.0010263157894736,0.0059210526315789,9.080047789725208,0.4635715750021566
-0.0006315789473684,0.0075,6.54599761051374,0.5394090784782923
0.001578947368421,0.0011842105263157,4.201911589008363,0.27602532275656555
-0.0004473684210526,0.0003947368421052,0.0,
0.0019473684210526,0.0035526315789473,9.53405017921147,0.3248766584108549
0.0004736842105263,0.0007894736842105,0.0,
0.0025,0.001578947368421,10.415770609318997,0.1680526843479218
0.001578947368421,0.0031578947368421,7.49820788530466,0.35066566644897473
0.0013947368421052,0.0059210526315789,10.316606929510156,0.4414942372023266
0.0012105263157894,0.0011842105263157,0.9307048984468339,
0.0010263157894736,0.0051315789473684,7.91636798088411,0.4372218199987342
-7.894736842105256e-05,0.0,0.0,
0.0004736842105263,0.0043421052631578,4.756272401433692,0.4336364974450842
0.0006578947368421,0.0059210526315789,7.830346475507766,0.469706881878914
0.0006578947368421,0.0027631578947368,2.4026284348864992,0.4081923699380345
0.0017631578947368,0.0059210526315789,11.545997610513739,0.4269614662514348
-0.0008157894736842,0.0067105263157894,4.881720430107527,0.5107372981382601
0.0017631578947368,0.0075,13.72162485065711,0.4959811928133877
0.0019473684210526,0.0039473684210526,9.92831541218638,0.3390915640691493
-0.0002631578947368,0.0075,7.544802867383512,0.5353598877678789
0.0002894736842105,0.0047368421052631,4.799283154121864,0.45034004441232023
0.0010263157894736,0.0067105263157894,10.194743130227002,0.48708804823006024
0.0013947368421052,0.0019736842105263,4.621266427718041,0.33007526183558
0.0010263157894736,0.0031578947368421,4.89247311827957,0.38785906446553053
0.0008421052631578,0.0003947368421052,0.0,
0.0025,0.0019736842105263,10.626045400238949,0.19807576377172684
0.0012105263157894,0.0075,11.956989247311828,0.5125328674931824
0.0006578947368421,0.0031578947368421,3.2652329749103943,0.39518589338337934
0.001578947368421,0.0023684210526315,6.440860215053763,0.327819129335564
0.0023157894736842,0.0055263157894736,12.96415770609319,0.3902373970050026
0.0019473684210526,0.0,6.0,2.4892833210021752e-05
0.001578947368421,0.0047368421052631,9.445639187574672,0.3929246881358503
0.0004736842105263,0.0031578947368421,2.5244922341696534,0.4193986795001039
0.0017631578947368,0.0047368421052631,10.090800477897252,0.3799999302004372
0.0021315789473684,0.0039473684210526,10.630824372759857,0.3223256421193239
0.0010263157894736,0.0023684210526315,3.2891278375149344,0.3699939533720966
0.0006578947368421,0.0007894736842105,0.0,
0.0023157894736842,0.0027631578947368,10.359617682198328,0.25709684964047425
0.001578947368421,0.0055263157894736,10.422939068100359,0.4180006385204412
0.0012105263157894,0.0051315789473684,8.584229390681003,0.4298876426502755
0.0006578947368421,0.0063157894736842,8.446833930704898,0.4837107571895232
0.0004736842105263,0.0019736842105263,0.27837514934289126,
-0.0002631578947368,0.0,0.0,
0.0021315789473684,0.0055263157894736,12.32258064516129,0.39650031671712005
0.0006578947368421,0.0023684210526315,1.5280764635603346,0.2853174031840388
-0.0004473684210526,0.0031578947368421,0.3918757467144564,
-0.0002631578947368,0.001578947368421,0.0,
0.0002894736842105,0.0019736842105263,0.10991636798088411,
0.0023157894736842,0.0019736842105263,9.811230585424134,0.21158112857445613
0.0017631578947368,0.0011842105263157,5.888888888888889,0.24522818962118256
0.0013947368421052,0.0023684210526315,5.410991636798088,0.3414975764858038
0.0004736842105263,0.0039473684210526,4.0872162485065715,0.4212790056830269
0.0006578947368421,0.0051315789473684,6.709677419354839,0.4509012763764244
0.0001052631578947,0.0067105263157894,7.384707287933094,0.5069687682270608
-0.0002631578947368,0.0047368421052631,3.170848267622461,0.4538726513602171
0.0021315789473684,0.0075,14.868578255675029,0.48706622425337576
0.0012105263157894,0.0007894736842105,0.05973715651135006,
0.0010263157894736,0.0003947368421052,0.0,
0.0025,0.0023684210526315,10.837514934289128,0.22113640731637974
0.0010263157894736,0.0071052631578947,10.79689366786141,0.5003235248838238
0.0019473684210526,0.0019736842105263,7.985663082437276,0.25873523405163795
0.0012105263157894,0.0,0.0,
0.0012105263157894,0.001578947368421,2.2974910394265233,0.3074327722812304
-0.0004473684210526,0.0023684210526315,0.027479091995221028,
-0.0004473684210526,0.0007894736842105,0.0,
0.0001052631578947,0.0075,8.559139784946236,0.5385551714042878
0.0023157894736842,0.0043421052631578,11.71326164874552,0.3367369854573875
0.0017631578947368,0.0043421052631578,9.667861409796894,0.36820417202570843
0.0010263157894736,0.0039473684210526,6.247311827956989,0.4122608370095341
0.0010263157894736,0.0063157894736842,9.616487455197133,0.4740104373198757
0.0001052631578947,0.0063157894736842,6.756272401433692,0.4903817883345478
0.001578947368421,0.001578947368421,5.129032258064516,0.29564709503623876
0.0008421052631578,0.0063157894736842,9.037037037037036,0.4823976698153353
-7.894736842105256e-05,0.0007894736842105,0.0,
0.0021315789473684,0.0047368421052631,11.468339307048984,0.35860037603982714
-0.0008157894736842,0.0075,6.058542413381123,0.5447916397065392
0.0025,0.0039473684210526,12.034647550776583,0.30628855246074516
-0.0004473684210526,0.0019736842105263,0.0035842293906810036,
0.001578947368421,0.0063157894736842,11.425328554360812,0.44956616838141655
0.0025,0.0047368421052631,12.747909199522102,0.34315004416151706
0.0021315789473684,0.0,8.0,0.00019244879450014301
0.0021315789473684,0.0027631578947368,9.57347670250896,0.27611565956854783
0.0025,0.0051315789473684,13.144563918757466,0.3627362232263007
0.0021315789473684,0.0023684210526315,9.212664277180407,0.2556033460735819
0.0021315789473684,0.0051315789473684,11.878136200716845,0.3766163678296163
0.0023157894736842,0.0035526315789473,10.968936678614098,0.293158305138367
-7.894736842105256e-05,0.0051315789473684,4.336917562724015,0.46448011056290794
-0.0002631578947368,0.0031578947368421,0.6129032258064516,
-0.0008157894736842,0.0039473684210526,0.8028673835125448,
0.0023157894736842,0.0051315789473684,12.532855436081242,0.37032305182242264
0.001578947368421,0.0019736842105263,5.863799283154122,0.3149146448203937
0.0002894736842105,0.0007894736842105,0.0,
0.0019473684210526,0.0055263157894736,11.700119474313023,0.4037660317867321
-0.0002631578947368,0.0067105263157894,6.317801672640383,0.5081920679874296
0.001578947368421,0.0051315789473684,9.943847072879331,0.40512509399503716
0.0008421052631578,0.0043421052631578,6.148148148148148,0.42846973336819516
0.0006578947368421,0.0035526315789473,4.045400238948626,0.4041257620611921
-0.0008157894736842,0.0019736842105263,0.0,
-0.0006315789473684,0.0071052631578947,5.9342891278375145,0.5287002527102154
0.0021315789473684,0.0003947368421052,8.168458781362007,0.06804603722901548
-0.0004473684210526,0.0051315789473684,3.3405017921146953,0.46136719472393045
0.0025,0.0003947368421052,10.192353643966547,0.04831003444125765
0.0004736842105263,0.0075,9.712066905615293,0.5347799102221725
0.0004736842105263,0.0035526315789473,3.3213859020310634,0.41405530903758575
0.0021315789473684,0.0071052631578947,14.31899641577061,0.472276779176017
-0.0006315789473684,0.0043421052631578,1.6618876941457588,0.3981445504755522
0.0025,0.0,10.0,2.1264011711267723e-16
0.0025,0.0031578947368421,11.359617682198328,0.26437171836031986
-0.0004473684210526,0.0011842105263157,0.0,
0.0025,0.0059210526315789,14.064516129032258,0.4032960841630799
0.0023157894736842,0.0071052631578947,14.948626045400239,0.4655306008219539
0.0004736842105263,0.0067105263157894,8.480286738351255,0.5028151937038057
0.0004736842105263,0.0059210526315789,7.277180406212664,0.4766994737601046
-0.0006315789473684,0.0031578947368421,0.24850657108721624,
0.0010263157894736,0.0011842105263157,0.2270011947431302,
0.0023157894736842,0.0003947368421052,9.279569892473118,0.054725570777756916
0.0002894736842105,0.0071052631578947,8.508960573476703,0.5199516228731209
0.0001052631578947,0.0051315789473684,4.888888888888889,0.4640321256900992
0.001578947368421,0.0,0.0,
0.0017631578947368,0.0031578947368421,8.340501792114695,0.33060011242518467
0.0017631578947368,0.0,5.0,0.00010457873443176799
-7.894736842105256e-05,0.0003947368421052,0.0,
0.0002894736842105,0.0067105263157894,7.906810035842294,0.5072442319889746
0.0008421052631578,0.0075,10.780167264038232,0.5216065456546688
-0.001,0.0043421052631578,1.001194743130227,0.38930269120155736
-0.001,0.0063157894736842,3.893667861409797,0.4903186160433617
-0.001,0.0035526315789473,0.27001194743130225,
-0.0008157894736842,0.0007894736842105,0.0,
-0.001,0.001578947368421,0.0,
-0.001,0.0059210526315789,3.2664277180406214,0.48445335069401624
-0.001,0.0071052631578947,5.041816009557945,0.5269188669120225
-0.001,0.0039473684210526,0.5890083632019116,
-0.001,0.0007894736842105,0.0,
-0.001,0.0051315789473684,2.1242532855436083,0.454319063265395
-0.001,0.0067105263157894,4.448028673835125,0.5026177178652395
-0.0008157894736842,0.0003947368421052,0.0,
-0.001,0.0023684210526315,0.0035842293906810036,
-0.001,0.0003947368421052,0.0,
-0.001,0.0027631578947368,0.023894862604540025,
-0.0008157894736842,0.0,0.0,
-0.0008157894736842,0.001578947368421,0.0,
-0.001,0.0011842105263157,0.0,
-0.001,0.0075,5.591397849462366,0.5375093741015237
-0.001,0.0031578947368421,0.0908004778972521,
-0.001,0.0047368421052631,1.5507765830346476,0.4182511518215114
-0.001,0.0055263157894736,2.6869772998805255,0.4906424659240349
-0.001,0.0019736842105263,0.0,
-0.001,0.0,0.0,
-0.0008157894736842,0.0011842105263157,0.0,
>>>>>>> 1ae3b24 (pushing batch_i_ougrid_its4_20x20_tau2_5sec (large and small) results)
